"category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"Organismal Systems","Immune system","hsa04621","NOD-like receptor signaling pathway","41/440","189/9434",4.55638139915046e-17,1.44892928492985e-14,1.04077343538489e-14,"BIRC3/TP53BP1/CXCL2/P2RX7/OAS1/NFKBIA/PLCB4/RIPK2/NAMPT/NOD1/CCL2/NFKB1/MAPK10/PANX1/BIRC2/STAT1/GBP3/GBP1/TNFAIP3/IL1B/TICAM1/IL6/TANK/TXN/CASP1/CASP5/NLRP12/GBP5/JAK1/GBP2/GBP4/ANTXR2/AIM2/CXCL3/CXCL8/STAT2/BCL2L1/RELA/CASP4/TNF/CARD18",41
"Environmental Information Processing","Signal transduction","hsa04668","TNF signaling pathway","31/440","119/9434",1.57171226697689e-15,2.49902250449325e-13,1.79506085228413e-13,"CFLAR/BIRC3/TNFRSF1B/MAP2K3/TRAF1/BCL3/PTGS2/CXCL2/NFKBIA/MMP9/MAP3K8/CCL2/NFKB1/MAPK10/BIRC2/CCL20/TNFAIP3/CXCL6/IL1B/RHBDF2/IL6/MMP14/CXCL3/IL15/CASP3/MAP2K1/RELA/CSF1/SOCS3/MAP3K5/TNF",31
"Environmental Information Processing","Signal transduction","hsa04064","NF-kappa B signaling pathway","27/440","105/9434",1.5640369540052e-13,1.65787917124551e-11,1.19086322462852e-11,"CFLAR/BIRC3/TRAF1/PTGS2/NFKB2/CXCL2/NFKBIA/CD40/TNFSF13B/RELB/RIGI/NFKB1/BIRC2/TNFAIP3/TRIM25/IL1B/TNFSF14/TICAM1/BCL2A1/CXCL3/CXCL8/BCL2L1/RELA/TNF/LYN/CCL4/CCL4L2",27
"Human Diseases","Infectious disease: viral","hsa05168","Herpes simplex virus 1 infection","34/440","182/9434",2.34508939422486e-12,1.86434606840877e-10,1.33916946985999e-10,"CD74/BIRC3/EIF2AK2/SP100/PILRA/OAS1/JAK2/NFKBIA/ZC3HAV1/RIGI/CCL2/NFKB1/BIRC2/IFIH1/STAT1/IL1B/TNFSF14/TICAM1/NECTIN2/IL6/TLR2/PML/JAK1/CASP3/B2M/STAT2/BCL2L1/RELA/SOCS3/SRC/MTOR/TAPBP/TNF/ITGB3",34
"Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","34/440","216/9434",3.14817758251084e-10,1.73212629071531e-08,1.24419531640259e-08,"MAP2K3/CXCL2/JAK2/XBP1/NFKBIA/MMP9/CD40/PLCB4/CCL2/NFKB1/MAPK10/PPP3CC/TNFSF10/IL1B/RAP1B/TICAM1/IL6/TANK/TLR2/CASP1/NCF1/CALM3/VAV2/CXCL3/CASP3/STAT3/CXCL8/BCL2L1/RELA/SRC/MAP3K5/TNF/LYN/SOD2",34
"Human Diseases","Infectious disease: viral","hsa05164","Influenza A","30/440","173/9434",3.26816281267039e-10,1.73212629071531e-08,1.24419531640259e-08,"EIF2AK2/OAS1/JAK2/NFKBIA/RIGI/CCL2/NFKB1/IL1A/IFIH1/STAT1/TRIM25/TNFSF10/IL1B/TICAM1/RSAD2/IL6/CASP1/PML/MX1/ADAR/FDPS/JAK1/CASP3/MAP2K1/CXCL8/STAT2/RELA/MX2/SOCS3/TNF",30
"Human Diseases","Infectious disease: viral","hsa05162","Measles","26/440","139/9434",9.44793997630997e-10,4.29206416066653e-08,3.08301199226957e-08,"EIF2AK2/OAS1/NFKBIA/JAK3/RIGI/NFKB1/MAPK10/IL1A/IFIH1/STAT1/SLAMF1/TNFAIP3/IL1B/STAT5A/IL2RA/IL6/TLR2/MX1/ADAR/JAK1/CASP3/STAT3/STAT2/BCL2L1/RELA/MX2",26
"Environmental Information Processing","Signaling molecules and interaction","hsa04060","Cytokine-cytokine receptor interaction","40/440","298/9434",1.14579351830221e-09,4.55452923525128e-08,3.27154201936289e-08,"TNFRSF1B/TNFRSF9/IL4R/CXCL2/CSF2RB/CD40/TNFSF13B/IL7/EBI3/CCL2/CCL1/IL10RA/IL1A/CCL20/TNFSF10/INHBA/CXCL6/IL1B/TNFSF9/CD70/TNFSF14/CCR7/IL2RA/IL15RA/IL6/IL10/IL1RN/IL36A/CXCL3/IL15/IL7R/CXCL8/TNFSF15/CSF1/IL3RA/TNFRSF18/IL27/TNF/CCL4/CCL4L2",40
"Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","30/440","193/9434",4.89392455840867e-09,1.7291866773044e-07,1.24208377681249e-07,"ROCK1/CXCL2/JAK2/NFKBIA/PLCB4/HCK/JAK3/CCL2/CCL1/NFKB1/CCL20/STAT1/FOXO3/CXCL6/CCR7/RAP1B/GNGT1/NCF1/VAV2/ADCY9/CXCL3/STAT3/MAP2K1/CXCL8/STAT2/RELA/SRC/LYN/CCL4/CCL4L2",30
"Organismal Systems","Immune system","hsa04625","C-type lectin receptor signaling pathway","21/440","105/9434",1.15984778934584e-08,3.68831597011977e-07,2.64933652934787e-07,"BCL3/PTGS2/NFKB2/NFKBIA/RELB/NFKB1/MAPK10/STAT1/PPP3CC/IL1B/MDM2/IL6/IL10/CASP1/CALM3/CLEC4E/STAT2/RELA/SRC/CLEC6A/TNF",21
"Human Diseases","Cancer: overview","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","19/440","90/9434",2.30564948638156e-08,6.16446423379734e-07,4.4279666955777e-07,"MAP2K3/JAK2/HIF1A/NFKBIA/NFKB1/STAT1/CD274/PPP3CC/BATF3/TICAM1/TLR2/NFKBIE/BATF/JAK1/BATF2/STAT3/MAP2K1/RELA/MTOR",19
"Organismal Systems","Immune system","hsa04659","Th17 cell differentiation","21/440","109/9434",2.32621291841409e-08,6.16446423379734e-07,4.4279666955777e-07,"IL4R/JAK2/HIF1A/NFKBIA/EBI3/JAK3/NFKB1/MAPK10/STAT1/PPP3CC/IL1B/STAT5A/IL2RA/IL6/NFKBIE/RUNX1/JAK1/STAT3/RELA/IL27/MTOR",21
"Environmental Information Processing","Signal transduction","hsa04630","JAK-STAT signaling pathway","26/440","168/9434",5.82813618886046e-08,1.42565177542894e-06,1.02405307933823e-06,"IL4R/JAK2/CSF2RB/IL7/JAK3/IL10RA/STAT1/STAT5A/IL2RA/IL15RA/IL6/IL10/PIM1/STAT4/MCL1/JAK1/IL15/STAT3/IL7R/STAT2/BCL2L1/PTPN2/SOCS3/IL3RA/IL27/MTOR",26
"Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","29/440","204/9434",6.83849847014658e-08,1.55331608107615e-06,1.11575501355023e-06,"VIM/CD44/MAP2K3/EIF2AK2/NFKB2/OAS1/NFKBIA/CD40/RELB/JAK3/RIGI/NFKB1/MAPK10/STAT1/TNFAIP3/MDM2/IL6/TLR2/NFKBIE/JAK1/CASP3/B2M/STAT3/STAT2/RELA/NCOR2/TAPBP/TNF/LYN",29
"Human Diseases","Infectious disease: viral","hsa05167","Kaposi sarcoma-associated herpesvirus infection","28/440","196/9434",1.04080701244696e-07,2.20651086638754e-06,1.58494822246308e-06,"EIF2AK2/PTGS2/CXCL2/JAK2/HIF1A/NFKBIA/HCK/NFKB1/MAPK10/VEGFA/STAT1/PPP3CC/TICAM1/GNGT1/ZFP36/IL6/CALM3/JAK1/CXCL3/CASP3/STAT3/MAP2K1/CXCL8/STAT2/RELA/SRC/MTOR/LYN",28
"Organismal Systems","Immune system","hsa04620","Toll-like receptor signaling pathway","20/440","109/9434",1.18025115025247e-07,2.34574916112679e-06,1.68496381318939e-06,"MAP2K3/NFKBIA/CD40/MAP3K8/NFKB1/MAPK10/STAT1/CD80/IL1B/TICAM1/IL6/TLR2/JAK1/MAP2K1/CXCL8/STAT2/RELA/TNF/CCL4/CCL4L2",20
"Environmental Information Processing","Signaling molecules and interaction","hsa04061","Viral protein interaction with cytokine and cytokine receptor","19/440","100/9434",1.37795318901852e-07,2.57758302416406e-06,1.85149128183913e-06,"TNFRSF1B/CXCL2/CCL2/CCL1/IL10RA/CCL20/TNFSF10/CXCL6/TNFSF14/CCR7/IL2RA/IL6/IL10/CXCL3/CXCL8/CSF1/TNF/CCL4/CCL4L2",19
"Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","23/440","142/9434",1.46804367864087e-07,2.59354383226554e-06,1.86295601324602e-06,"KEAP1/MMP2/MMP9/CCL2/NFKB1/MAPK10/VEGFA/IL1A/DUSP1/SDC4/IL1B/CTSL/TXN/GSTO1/NCF1/CALM3/SQSTM1/NPPC/RELA/SRC/MAP3K5/TNF/ITGB3",23
"Human Diseases","Infectious disease: parasitic","hsa05145","Toxoplasmosis","20/440","112/9434",1.88094992409157e-07,3.04155368294869e-06,2.1847638172786e-06,"ALOX5/BIRC3/MAP2K3/JAK2/NFKBIA/CD40/NFKB1/MAPK10/IL10RA/BIRC2/STAT1/IL10/TLR2/JAK1/CASP3/STAT3/BCL2L1/RELA/LAMB3/TNF",20
"Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","30/440","226/9434",1.91292684462181e-07,3.04155368294869e-06,2.1847638172786e-06,"ROCK1/PTGS2/NFKBIA/PLCB4/CCL2/NFKB1/IL10RA/VEGFA/PPP3CC/PTGER2/IL1B/GNGT1/MDM2/IL6/CALM3/ADCY9/JAK1/CASP3/B2M/STAT3/MAP2K1/CXCL8/RELA/SRC/MTOR/TAPBP/TNF/ITGB3/CCL4/CCL4L2",30
"Cellular Processes","Cell growth and death","hsa04217","Necroptosis","24/440","159/9434",3.0659213189941e-07,4.45366673704483e-06,3.19909196272336e-06,"CFLAR/BIRC3/EIF2AK2/JAK2/JAK3/MAPK10/BIRC2/IL1A/STAT1/TNFAIP3/TNFSF10/ZBP1/IL1B/STAT5A/TICAM1/CASP1/STAT4/SQSTM1/JAK1/FTH1/STAT3/STAT2/H2AC6/TNF",24
"Organismal Systems","Immune system","hsa04657","IL-17 signaling pathway","18/440","95/9434",3.08115308852158e-07,4.45366673704483e-06,3.19909196272336e-06,"PTGS2/CXCL2/NFKBIA/MMP9/CCL2/NFKB1/MAPK10/CCL20/TNFAIP3/CXCL6/IL1B/IL6/S100A9/CXCL3/CASP3/CXCL8/RELA/TNF",18
"Human Diseases","Infectious disease: bacterial","hsa05133","Pertussis","16/440","78/9434",4.55004516940157e-07,6.29093201682477e-06,4.51880916137364e-06,"NOD1/NFKB1/MAPK10/IL1A/CXCL6/IL1B/TICAM1/IL6/IL10/CASP1/IRF8/CALM3/CASP3/CXCL8/RELA/TNF",16
"Human Diseases","Infectious disease: viral","hsa05161","Hepatitis B","24/440","163/9434",4.90476385551392e-07,6.49881210855594e-06,4.66813051160755e-06,"MAP2K3/JAK2/NFKBIA/MMP9/JAK3/RIGI/NFKB1/MAPK10/IFIH1/STAT1/STAT5A/TICAM1/IL6/TLR2/STAT4/JAK1/CASP3/STAT3/MAP2K1/CXCL8/STAT2/RELA/SRC/TNF",24
"Organismal Systems","Endocrine system","hsa04920","Adipocytokine signaling pathway","15/440","70/9434",5.75143425681265e-07,7.31582437466569e-06,5.25499466832987e-06,"TNFRSF1B/ACSL4/JAK2/NFKBIA/PRKAG2/NFKB1/MAPK10/NFKBIE/ACSL1/STAT3/RELA/SOCS3/ACSL5/MTOR/TNF",15
"Human Diseases","Endocrine and metabolic disease","hsa04933","AGE-RAGE signaling pathway in diabetic complications","18/440","101/9434",7.9823778786118e-07,9.76306217460981e-06,7.0128582982136e-06,"MMP2/JAK2/PLCB4/CCL2/NFKB1/MAPK10/VEGFA/IL1A/STAT1/IL1B/STAT5A/IL6/PIM1/CASP3/STAT3/CXCL8/RELA/TNF",18
"Human Diseases","Infectious disease: bacterial","hsa05134","Legionellosis","13/440","56/9434",1.24641970947807e-06,1.4680054356075e-05,1.05447593355454e-05,"NFKB2/CXCL2/NFKBIA/NFKB1/IL1B/IL6/TLR2/CASP1/CXCL3/CASP3/CXCL8/RELA/TNF",13
"Human Diseases","Immune disease","hsa05323","Rheumatoid arthritis","17/440","95/9434",1.52373534940172e-06,1.73052800396338e-05,1.24304725872245e-05,"CXCL2/TNFSF13B/CCL2/VEGFA/IL1A/CCL20/CD80/CXCL6/IL1B/CTSL/IL6/TLR2/CXCL3/IL15/CXCL8/CSF1/TNF",17
"Organismal Systems","Development and regeneration","hsa04380","Osteoclast differentiation","21/440","143/9434",2.67074092216049e-06,2.92860556292081e-05,2.10363259567632e-05,"NFKB2/NFKBIA/RELB/LILRB1/NFKB1/MAPK10/IL1A/STAT1/PPP3CC/IL1B/NCF1/SQSTM1/JAK1/MAP2K1/STAT2/RELA/CSF1/SOCS3/LILRB4/TNF/ITGB3",21
"Organismal Systems","Immune system","hsa04640","Hematopoietic cell lineage","17/440","100/9434",3.18491148158203e-06,3.37600617047695e-05,2.42500277720456e-05,"CD38/CD44/TFRC/IL4R/IL7/IL1A/IL1B/IL2RA/IL6/KIT/ANPEP/IL7R/CSF1/IL3RA/CD55/TNF/ITGB3",17
"Organismal Systems","Immune system","hsa04622","RIG-I-like receptor signaling pathway","14/440","72/9434",4.66590132522631e-06,4.78631168200635e-05,3.43803255542992e-05,"OTUD5/NFKBIA/RIGI/DHX58/NFKB1/MAPK10/IFIH1/TRIM25/ZNFX1/TANK/ADAR/CXCL8/RELA/TNF",14
